Legend,Name,Latitude,Longitude
AMK,ANG MO KIO,1.369842,103.8466086
BB,BUKIT BATOK,1.3490572,103.7495906
BD,BEDOK,1.3239765,103.930216
BH,BISHAN,1.3514521,103.8482496
BM,BUKIT MERAH,1.2806275,103.8305915
BP,BUKIT PANJANG,1.377921,103.7718658
BT,BUKIT TIMAH,1.3312,103.7972
CCK,CHOA CHU KANG,1.3892601,103.743728
CL,CLEMENTI,1.3140256,103.7624098
CT,CENTRAL AREA,1.2789,103.7624098
GL,GEYLANG ,1.3181862,103.8870563
HG,HOUGANG,1.3733601,103.8860907
JE,JURONG EAST,1.333115,103.7422968
JW,JURONG WEST,1.3396365,103.7073387
KWN,KALLANG,1.3107594,103.866262
MP,MARINE PARADE,1.3026889,103.9073952
PG,PUNGGOL,1.398033,103.9073312
PRC,PASIR RIS,1.37598905,103.9543597
QT,QUEENSTOWN,1.2946235,103.8060454
SB,SEMBAWANG,1.4480646,103.8207604
SGN,SERANGOON,1.363236,103.8744617
SK,SENGKANG,1.3909487,103.8951748
TAP,TAMPINES,1.3546528,103.9435712
TG,TENGAH,1.3669017,103.7108456
TP,TOA PAYOH,1.3353906,103.8497414
WL,WOODLANDS,1.436897,103.786216
YS,YISHUN,1.428136,103.8336942
